RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
67,371,Bay County,county,FL,FL,"Panama City, FL",12,005,1029.3703698551383,1029.9974984609078,1037.8569333107218,1041.564531708235,1044.1690565193244,1042.3329772226814,1047.0174398584431,1053.9878967646534,1057.884308891815,1053.4132114181086,1053.67079536883,1056.0182599304712,1061.0497450355238,1065.2219329090428,1074.2249807439237,1085.3748784493923,1094.438692232969,1098.0916020459158,1099.98003656548,1100.4772070321956,1102.940298962534,1089.2843938653143,1075.745838909107,1069.620646943802,1075.3928475947316,1083.2018848529465,1084.9923141296488,1097.0432739098187,1108.9203990344556,1126.1867008729857,1125.754445963998,1128.8317334414871,1128.9411608969242,1132.9278197391272,1134.678663842343,1132.214675721464,1134.7813455097246,1138.5995919130223,1147.9857978237994,1159.4205686530152,1168.0546170039656,1174.870186133005,1189.6248874075266,1194.5562264057498,1202.9412706096184,1226.411940935933,,,1417.0626804532064,1438.709937429539,1450.3647321382423,1473.319142965314,1493.9940695575435,1530.8006129719897,1558.4381746911354,1527.980802374445,1518.8925009929224,1506.3730340432187,1505.7752369557704,1491.1519456391356,1460.0056663074656,1438.487947268394,1433.049030034566,1437.2707049470916,1427.7272826007177,1427.9190469136354,1438.5713387199178,1469.1187941684175,1489.4823687088735,1494.381891027085,1496.2884314802618,1492.8457318928633,1491.7916999215313,1496.0313386189832,1517.3803742088242,1544.0610734512652,1583.9504107351065,1611.0801530030144,1648.164552743563,1681.8048320633357,1706.3440186045973,1722.7106528825568,1719.6810326012562,1743.7928281927425,1751.788785915115,1763.8556767171676,1749.7901872250775,1767.9010890325321,1791.3843908192937,1822.381261139329,1854.675887053032,1856.1908124082104,1869.8957937135776,1837.2214630818867,1824.5581165006106,1800.6190786653558,1799.6655036677726,1793.6094899171478,1800.199696341946,1818.942697435969,1851.6542261050681,1864.697545313271,1863.286117848028,1865.6176324469336,1872.2777204033002,1874.5508290944156
199,372,Kent County,county,DE,DE,"Dover, DE",10,001,,,,,,,,,,,,,,,,,1053.9598046421088,1082.750652433964,1114.3820411371544,1112.0203488771847,1094.2972326901563,1093.368094003536,1101.157346065817,1084.7497369638445,1080.7514102682808,1074.4586525112577,1090.6862126736244,1090.2685664787675,1095.4338136940248,1086.172831650986,1097.6226918645189,1095.0777289461441,1100.278167124438,1100.4248664598704,1107.3841755367823,1115.9899590140967,1117.926275610523,1118.9249190042033,1121.3215791850089,1122.050079553263,1119.3782227437807,1125.6232426928884,1123.650995207552,1135.6722119796252,1143.0813375570353,1142.3735243743042,1139.1908887095099,1125.9573521298905,1133.3896771990635,1136.4272741818745,1148.599750140791,1156.3125703370683,1159.693235984647,1161.9414689286198,1164.8709841291504,1168.6086755101392,1171.8379119001554,1166.482572002941,1170.3535956201165,1165.9333294985474,1170.9864856311115,1174.4424593586868,1185.6802155352893,1180.9008206525202,1175.4075685103287,1182.2047937874934,1197.7618289419363,1219.8467834020194,1225.7144447016074,1239.7909652742119,1246.4735091243167,1255.4944839147108,1253.5219426467263,,1297.035618807485,1332.979101718915,1359.9205807979044,1368.925034443145,1413.936334076764,1443.8000747227677,1476.5492863824434,1491.0944158822495,1497.610908023885,1520.134838748825,1477.7948429493101,1470.7435944496212,1450.6686922193508,1480.4102797834955,1499.2367498951346,1523.750767955131,1538.4482639015628,1541.5107366781438,1540.2217240493112,1551.29153917772,1554.15572893056,1588.65895790063,1590.5953015310035,1608.943585305813,1572.477810390441,1544.2718226265577,1523.21634551098,1561.2197948095275,1611.1667090857404,1639.33767806087,1623.1730604772347,1621.6007834757836
2354,373,Imperial County,county,CA,CA,"El Centro, CA",06,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.5643408261594,1539.6944548526405,1566.7388817765498,1532.9514943770046,1602.3783283295395,1585.0
3146,374,Vanderburgh County,county,IN,IN,"Evansville, IN-KY",18,163,572.4428394403686,569.9577597171848,573.4891163237821,573.0076082656651,577.5133341089189,580.955249837412,585.2255111602959,587.8866347316361,587.1673222645966,593.7100887263242,592.3291638782971,585.7733152520761,579.4846384588307,578.6120965901654,585.3787065339951,,587.2648622815459,595.9112874816751,598.3140839650026,612.603043627221,609.8300609006568,613.939996284596,612.357653879249,613.2790671188246,609.68619962262,607.364206656949,606.667899896509,608.8673856837826,610.2555521480931,613.1246838291855,618.391659872396,618.6581146150762,614.3337159116656,611.4876135079463,612.8842259412434,618.9318295974851,615.577695163175,618.2357089977249,621.3662055273361,633.8562695687057,638.4333831444565,642.002691973862,642.7824966974596,641.1991256747306,641.2472410978149,643.8583059766586,648.3706584232779,647.0090277776269,645.5688791182156,646.321811792328,654.1951959944408,656.0055568718756,661.7142741776365,659.5255711573642,665.2187529772698,664.1006393630138,666.298711080308,666.7590946353185,667.0731779384944,671.2622038672872,675.4442317480538,678.0413049462147,681.5948853234091,676.7563645940631,683.210495285897,682.3674151589431,693.6855007535826,683.0742784133754,688.2456049310003,688.9737273923614,700.3649234296855,704.6817978126372,701.1803219607748,697.3859329370498,695.5553984427754,705.3130593687544,725.8393765432807,736.7097036053067,749.8507679652606,758.7640373243868,777.0200685552818,778.4178499007338,791.6270335347974,779.7700707943915,786.0751099748361,778.1551738348398,790.8789796104346,789.9103049423119,793.4945339810885,793.9606405581447,799.6379571740882,805.0460279228789,817.8084676785757,820.4247746495627,817.7427974993421,819.2259644515767,825.648505094548,836.4106460641518,842.4324882724413,850.3766519366103,858.6690587986784,861.8042811486289,869.0842449766641,872.8246908281232,872.379921231487,873.7818051201672
2023,375,Shawnee County,county,KS,KS,"Topeka, KS",20,177,673.835157675287,673.9037753928301,680.7620320212033,691.117440227656,694.6057122077536,702.2017096622245,699.8305170684743,693.8306995587878,691.5458924788243,691.4808819428789,696.2575514182646,692.0862864638556,690.8725939274933,693.3009629070492,697.5451646354239,706.5637998005723,711.5216636194147,719.5404180449156,722.150816183946,730.3939177670958,730.4289652904986,740.1090839063437,727.7156731942707,713.0869708141886,696.0801015803307,698.813814916035,707.1606356396431,710.1903277770816,716.4388079112962,723.8794351475747,729.5856954311578,727.5996736499402,727.1542732313809,724.379159534419,723.3604617751415,727.4165255783874,733.6273458676205,730.9493299235788,725.6858433700771,724.7245003401227,736.8295103520393,743.8744469830023,748.6566046484819,743.2912318618486,748.522690558784,749.1991517562495,753.185508812281,749.2329546323429,749.9992511624105,751.2947936787251,754.3073141003996,758.7558998973759,771.6894648629338,781.8668036063863,781.5945293966478,773.8605364382586,794.7241674618954,798.3540446703184,805.6561543139538,781.1109123215227,784.2584401540395,787.3542065171243,792.6107227162744,793.6936582666677,792.4466102647742,787.5441908635132,794.8628018591935,802.7027502799218,806.8288341912104,812.259901000085,810.2604058641032,823.9540329368875,819.3532893280725,820.3695024656434,816.5029978932935,828.8042197379854,842.0360133561759,860.4863177483269,872.6377057522809,889.0321983349901,897.973570150351,899.5289351616038,897.7721939048267,900.8874455846031,906.9626993215937,918.4234193702764,930.6020560186934,943.5577589250597,946.5112939172437,954.1360160473267,958.7382410086657,981.101262101871,983.2705804006749,1002.6379437685787,991.2585856967521,999.12760750629,998.5792288480183,995.8980551779534,1002.4403987715408,1002.1415763858498,1029.965073556739,1044.74319945406,1054.0747701902094,1050.4965365133742,1047.589718332288,1048.434887218045
1862,376,Licking County,county,OH,OH,"Columbus, OH",39,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.338169960847,1249.3528162698235,1254.014959659211,1269.5039297552014,1276.7218548146645,1280.221406951196,1275.5869599763153,1293.0743999678757,1291.5811569034177,1300.0605055300475,1294.5532085784937,1301.2609376177538,1299.8930390277715,1292.1759391462228,1295.7410751051736,1303.45003932567,1329.1179020711115,1333.0304042288058,1326.9723825538165,1310.6420616858925,1311.0196390430656,1319.653575884018,1347.5043633075213,1367.8392724958992,1387.75645830366,1396.4871949174767,1427.6257649133781,1444.844461146762,1439.8737944336158,1445.3071208096476,1461.7643846918306,1481.9039167060307,1484.236301513375,1511.6477928023385,1547.7201022375714,1574.6829930057918,1564.3092687930232,1570.2859898973973,1561.1683837248065,1566.299425523678,1570.5979956327587,1579.3391776652054,1592.4880139437812,1607.2850247161098,1629.9711691082894,1664.0202707661872,1696.9458525277164,1714.8343383401402,1719.5590531780417,1682.1395118628952,1713.9984041008724,1720.826502725669,1753.4862683051908,1729.426843179678,1703.5718067880475,1733.3998476091792,1757.7909525922835,1794.2822596697233,1793.4998944530992,1812.0149494303796,1806.799987525988,1806.711111111111
1827,377,Johnson County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,251,1016.8326883300869,1031.172297183688,1040.6185935080553,1062.3033566688264,1067.6308163516082,1083.7605590048474,1081.8272326483323,1091.1774474608758,1082.1915873233083,1078.7488785057044,1083.4071764995797,1082.6571746427412,1095.8601838235923,1090.0966274395944,1100.694697136742,1109.032189962182,1122.2793088513015,1126.3789736314664,1118.194977436481,1131.9128161743738,1135.3083757749816,1148.4892242493395,1132.3867103756315,1126.0231935984395,1127.0251816863283,1142.0977429217435,1154.6391100152757,1164.9595746673074,1176.8563702331273,1189.2287369061387,1201.061152739424,1200.4959710968005,1200.3193536047709,1202.8143332596514,1204.6368321306275,1202.6254078607042,1208.9745084495707,1222.8513102274826,1247.9433031477051,1252.878506824402,1254.2346341417292,1256.6950822218798,1255.0040398394713,1255.285224628052,1246.3366221176236,1260.002573951884,1266.9546509603347,1266.0503426734863,1273.1877644324004,1276.0884089831923,1303.1453791127228,1301.0704394001084,1306.7791017619845,1300.2911725664303,1306.6867124493317,1308.708252912308,1310.0455614062869,1311.9462533912845,1321.379236405711,1325.418486847455,1324.4910752166763,1331.4244452215892,1334.9574781770327,1345.0635030066653,1348.224626495949,1359.7568404400236,1360.374906433559,1369.7987884422387,1378.935711148145,1404.7246969463365,1419.4663634029755,1423.4829005337542,1413.530721461023,1411.2655584910556,1420.3272203082877,1446.4344986582892,1457.9851156694267,1496.069834438102,1510.4796712053094,1536.4242163381598,1530.1242874759096,1540.5319362206722,1546.163563700102,1566.2478792489978,1585.2017318027774,1616.596984829991,1643.14279518779,1648.1995197932333,1646.7347387947714,1656.2757145228409,1689.7866375520186,1718.0263775371477,1743.1711967167603,1752.2955306833067,1737.7134568620863,1720.2479085847804,1708.3694366312554,1697.802131641308,1708.0330634879087,1704.5828785325384,1735.641631037747,1737.1190199953512,1750.8580913982728,1748.619955882949,1738.6302095298906,1735.1524691358024
3074,378,Washington County,county,UT,UT,"St. George, UT",49,053,,,988.478091553497,1001.4515305216659,1004.2345221304803,1010.100511279991,1014.0381025339109,1021.1554155453433,1016.380954636551,1021.0796599716577,1025.0751530024988,1030.1407325075907,1037.0935486555131,1045.146755885677,1053.4956117441789,1049.5761116752753,1066.7516483586428,1083.294075459011,1105.4718306374343,1108.58756849867,1110.7647712855926,1126.838617372403,1122.9325502128931,1144.7748808326367,1134.1839884607234,1139.3076212804356,1129.26134417428,1139.7946123566578,1150.2862373175435,1159.5881625455802,1167.6340815005121,1174.3245645768259,1174.153893499033,1173.8313141222752,1176.3871023138488,1185.9820046999769,1194.7376918590212,1199.9681981407803,1204.7289575142865,1208.4529883311748,1222.86746319516,1235.169096614214,1245.2882705386673,1250.3673853557282,1248.1249011268383,1248.6182017625422,1251.1804535334547,1250.508835553501,1265.0876872637516,1271.4800745292473,1278.1818562952994,1274.3963772447091,1276.8796141243936,1288.8343634157711,1292.651455710257,1293.5523944419408,1281.0493720736592,1276.902496259263,1281.5494304840938,1299.047515415936,1306.3986059162412,1308.347540396528,1302.2652567834773,1298.334827775577,1298.3331923846338,1310.5335821859915,1331.5505055619956,1349.6038522275096,1370.882518726919,1389.0082617476667,1413.2786158085642,1429.1699327682784,1442.98022520385,1456.7166910994074,1464.9372956659608,1480.67149340292,1494.0339094069734,1523.935875791195,1548.280512945315,1570.583234850043,1585.4128858956194,1594.9090716479136,1598.1645650560597,1603.6510050798063,1620.9843629077168,1628.1642971148983,1658.0380244032606,1668.7400823737441,1689.3414258997468,1689.3977179821943,1699.308449074441,1702.0808910087533,1707.7522514416366,1692.7758748602107,1691.2345012025846,1685.5132949962185,1697.9336437546785,1698.4645255669334,1704.131546345496,1712.9202936965094,1726.6491548613462,1726.7839704914438,1723.5673050751145,1722.6274315070634,1725.0504317115908,1731.5701992753623
2449,379,Muskegon County,county,MI,MI,"Muskegon, MI",26,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.9582240993485,974.4958644496626,992.1857604393128,994.531537221449,977.1632408416182,972.3404185949043,979.3562966376937,984.4876149736662,999.6185715882593,1026.375214376407,1044.7831242078166,1074.677657409661,1068.6738512957243,1090.3039767469306,1090.4873843742575,1107.6549992113014,1098.155092929229,1098.458381330505,1089.0456484888373,1098.5591814704387,1061.653168972036,1077.0276864552143,1087.4874649327423,1138.5716437693147,1128.1531578846266,1101.1779242668783,1090.1595261566763,1100.9051529359783,1147.7348484848485
706,380,Scott County,county,IA,IA,"Davenport-Moline-Rock Island, IA-IL",19,163,,,,,,,,,,,,,,,,,794.1227549328361,,797.4373994251613,813.044333968059,827.2116898346493,818.3794592937251,817.0012428435167,805.057079987722,803.1529235586277,803.6934602624975,811.233055876058,820.8300370580795,823.7380467733423,824.6562989286913,824.939389331242,822.3842638787642,820.1790190720935,821.3113531861404,822.6503509961422,823.7941403007072,821.9191257386101,826.399002008383,828.1875411543571,834.7666194724791,836.2066456614882,841.6262159653148,840.3958466056004,839.0730637536554,840.3737896392009,845.0522937723294,848.9779504632775,845.7976178274024,841.8108531554404,840.955945262929,846.2218351356138,852.5863964317389,858.43963853827,859.0117181069339,861.7958736644507,864.550586788706,862.6691389910992,860.6558471744014,857.2206945379445,858.874756381199,855.8155729460218,858.7425299774923,867.4084329261527,874.1673193440024,873.5751285614739,875.468206699223,879.893240054081,892.2769420455124,891.6602606398229,894.5451854103919,887.4888217856087,899.8446088433468,897.1376031880494,905.3848270306966,898.6234890528433,910.358464257824,916.4148539460505,927.6682595632464,937.4534254986842,944.1395294738369,950.7837117652714,954.0503559746462,956.4133067945565,960.7190436684721,961.8936629877538,965.0413337839738,966.3178050664139,975.2460993112483,975.7759794300097,989.2116244983441,1001.9329861037522,1018.274930932139,1021.3813247768893,1016.399889489422,1016.0609474787029,1016.1414509114597,1017.4305967224826,1023.307354677654,1028.0427306291945,1034.1831279343437,1040.009386372155,1040.1843719690112,1038.307457986093,1029.6327177302214,1028.994171734187,1038.1492063492062
1330,381,Porter County,county,IN,IN,"Chicago-Naperville-Elgin, IL-IN-WI",18,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.5154461992812,957.2971001671363,949.7936114797363,966.2495299003076,973.447257581023,968.0099517362785,962.2391549168145,966.2994571529847,968.3751179728295,968.023131473952,961.5149698003828,971.1199999923818,975.4462429849809,979.8549621786883,978.511461948515,980.9983529166182,994.167249855193,1007.485782772751,1013.717212782869,1016.8271833286813,1007.3263324131857,1012.1299937960256,1008.3531986434971,1009.1259005449266,1004.9021288188421,1018.2809432294605,1034.681896901815,1044.0352491850908,1034.4080696488536,1041.3689076345731,1058.4484903006635,1077.6336759248602,1081.9961089457665,1085.8190810701933,1093.4122259975775,1080.3395874325868,1090.6478290701693,1104.0262037692664,1128.0824381839343,1123.78080874656,1125.2264352897503,1136.804020203189,1158.1886592596484,1166.7062136044847,1176.4930306677047,1183.2017658694351,1192.7527106768528,1206.1740117896823,1208.3117488487972,1218.099406574188,1226.4438219567073,1240.7753615818137,1261.1186924894712,1284.0339341698473,1297.1888226323852,1298.525444052047,1293.7768318828098,1286.874134283473,1298.2206267982938,1302.2618746780042,1306.3142618680347,1324.2692442831237,1347.6229141225497,1359.008965848529,1348.038200521931,1342.6222486024863,1352.3436742070444,1352.7291976794495,1347.3100152346487,1348.303418803419
78,382,Lee County,county,AL,AL,"Auburn-Opelika, AL",01,081,,,,,,,,,,,,,,,,,,,1075.278408428551,1049.149104838234,1052.4175977814818,1031.2819295587276,1043.9920985999995,1028.735738763052,1060.1891772110932,1066.6253601915198,1082.3464434034875,1071.4881589733918,1082.8282325868668,1084.4170875506497,1094.5314794990531,1097.5023266080493,1095.9706602612646,1091.4631846357859,1095.575168002805,1086.09641441466,1100.6793744810986,1104.9708720790873,1138.8952966949682,1140.7698710432526,1145.9107788010992,1140.493786831137,1143.9852062535026,1139.1504236664546,1135.762415459031,1142.1997569819603,1146.982464158395,1154.9781051374957,1157.4036313399681,1170.6606246280928,1177.8137749569553,1189.14386156273,1195.7368145936045,1213.3086651209212,1202.9068724632828,1204.8998528874756,1191.4751024089735,1194.3254702366664,1193.9538053503843,1191.6474907065012,1204.5156524745173,1205.3439384983133,1207.4091350368087,1198.7568111799785,1201.9671083742708,1219.6425408300902,1229.7172981337183,1234.2253866208578,1228.8576462581486,1224.2121117689558,1235.1470368601856,1235.8272994180422,1249.7240592138935,1242.0795110302774,1253.788799898019,1263.7862839549825,1269.811820701118,1282.396198925084,1297.2123810797389,1325.648007607436,1332.2490962531788,1355.657967907739,1357.193223837601,1384.2423901485838,1370.559536795335,1362.5764892874224,1354.2594843919155,1363.6922361276338,1393.4988095654899,1412.679969455889,1447.3754412256767,1459.4731800013128,1468.5065302888138,1464.8305607892344,1454.4754215809241,1440.2127508735816,1443.2438481725796,1456.3680534332045,1494.4452168715993,1500.9663495759803,1532.830699063252,1539.2414900825156,1569.1440017184773,1552.5465059722278,1549.1359955974215,1542.4761904761906
